problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
QUADCMPC1,osqp,mid_accuracy,0.06830487900151638,False,inf,inf,inf
QUADCMPC1,piqp,default,0.2145750029994815,True,3.029000661403103e-14,4.0976767586714535e-09,1.4535314539700921e-09
QUADCMPC1,piqp,high_accuracy,0.4938785630001803,True,7.407269242420966e-16,4.096527023850216e-11,4.624297631803304e-11
QUADCMPC1,piqp,low_accuracy,1.2837323579988151,True,2.17504277572591e-09,0.00023847503185549148,0.00022825313441370015
QUADCMPC1,piqp,mid_accuracy,0.5226624419992731,True,2.0906806053478373e-14,2.565537256221228e-07,9.193141922012608e-09
QUADCMPC1,proxqp,default,0.16080436400079634,True,2.627339941914178e-06,1.408219523985481e-06,0.0001151799656097189
QUADCMPC1,proxqp,high_accuracy,0.19011915100054466,False,inf,inf,inf
QUADCMPC1,proxqp,low_accuracy,0.15666447699913988,True,2.627339941914178e-06,1.408219523985481e-06,0.0001151799656097189
QUADCMPC1,proxqp,mid_accuracy,0.1936317430008785,False,inf,inf,inf
QUADCMPC1,qpalm,default,0.008344335001311265,True,0.0006153060957457598,5.193963856051595e-05,0.002224646456528214
QUADCMPC1,qpalm,high_accuracy,0.0313075799967919,True,9.674977698565981e-10,7.483340233395264e-14,1.0951309303841583e-14
QUADCMPC1,qpalm,low_accuracy,0.0051532709985622205,True,0.0006153060957457598,5.193963856051595e-05,0.002224646456528214
QUADCMPC1,qpalm,mid_accuracy,0.00778618599724723,True,5.441237315843318e-07,4.656940102245892e-07,6.77379096523413e-07
QUADCMPC1,scs,default,0.050191459002235206,True,2.147252877813841e-05,1.9636652953324783e-08,6.872789886700952e-05
QUADCMPC1,scs,high_accuracy,0.12154124000153388,True,9.06099984865176e-10,4.3173177512508263e-13,9.83404536839806e-10
QUADCMPC1,scs,low_accuracy,0.007633328001247719,True,0.000234229410874707,0.00025797767532782085,0.0009375142858692176
QUADCMPC1,scs,mid_accuracy,0.06984809200002928,True,6.053746406755915e-07,8.843374816189678e-10,1.8159095835482004e-07
QUADCMPC3,clarabel,default,0.003510504000587389,True,3.3306690738754696e-16,1.861060204727521e-14,1.5050534292631986e-10
QUADCMPC3,clarabel,high_accuracy,0.0030755670013604686,True,3.3306690738754696e-16,1.861060204727521e-14,1.5050534292631986e-10
QUADCMPC3,clarabel,low_accuracy,0.002511989001504844,True,2.4147350785597155e-15,1.781136220278443e-08,0.00014972461959949184
QUADCMPC3,clarabel,mid_accuracy,0.002838320997398114,True,5.578870698741412e-15,1.8153884877792792e-12,1.5038011607988023e-08
QUADCMPC3,cvxopt,default,0.10136541199972271,False,inf,inf,inf
QUADCMPC3,cvxopt,high_accuracy,0.10855791300127748,False,inf,inf,inf
QUADCMPC3,cvxopt,low_accuracy,0.10561082700223778,False,inf,inf,inf
QUADCMPC3,cvxopt,mid_accuracy,0.10648291499819607,False,inf,inf,inf
QUADCMPC3,gurobi,default,0.0033065610004996415,False,inf,inf,inf
QUADCMPC3,gurobi,high_accuracy,0.002085046002321178,False,inf,inf,inf
QUADCMPC3,gurobi,low_accuracy,0.002058747002593009,False,inf,inf,inf
QUADCMPC3,gurobi,mid_accuracy,0.002068585999950301,False,inf,inf,inf
QUADCMPC3,highs,default,0.2379715249990113,True,9.518401167871076e-09,6.139297611622421e-07,0.00024053168337047432
QUADCMPC3,highs,high_accuracy,0.22517690200038487,False,inf,inf,inf
QUADCMPC3,highs,low_accuracy,0.05163435800204752,True,5.995204332975845e-14,3.000000000000073e-06,0.3031755332087624
QUADCMPC3,highs,mid_accuracy,0.1682035250014451,True,7.779581263859759e-09,8.194364392540096e-07,0.0003182266265896501
QUADCMPC3,kvxopt,default,0.10128678000182845,False,inf,inf,inf
QUADCMPC3,kvxopt,high_accuracy,0.09533026300050551,False,inf,inf,inf
QUADCMPC3,kvxopt,low_accuracy,0.09574130599867203,False,inf,inf,inf
QUADCMPC3,kvxopt,mid_accuracy,0.09683956899971236,False,inf,inf,inf
QUADCMPC3,osqp,default,0.0019736470021598507,True,0.00028554947445730283,1.0456434614558185e-06,4.2607720554450816e-05
QUADCMPC3,osqp,high_accuracy,0.033571829000720754,False,inf,inf,inf
QUADCMPC3,osqp,low_accuracy,0.0019084949999523815,True,0.00028554947445730283,1.0456434614558185e-06,4.2607720554450816e-05
QUADCMPC3,osqp,mid_accuracy,0.005005271999834804,True,9.97023029873301e-07,1.1063731529514624e-11,3.975433833342907e-09
QUADCMPC3,piqp,default,0.021862333996978123,True,1.2795320358804929e-14,1.2890525154827194e-09,6.3724758882238435e-09
QUADCMPC3,piqp,high_accuracy,0.022422466001444263,True,4.440892098500626e-16,1.2890800905801587e-11,6.417549631934733e-11
QUADCMPC3,piqp,low_accuracy,0.015336406999267638,True,1.5163148514574232e-12,1.2728078795823549e-05,6.276578364183949e-05
QUADCMPC3,piqp,mid_accuracy,0.017657445998338517,True,1.96787031114809e-14,1.2891789792229835e-07,6.329874883193759e-07
QUADCMPC3,proxqp,default,0.015274659999704454,True,7.664044344712906e-07,6.131235539583492e-06,0.00240018310523337
QUADCMPC3,proxqp,high_accuracy,0.013861555999028496,True,2.154929013009621e-11,9.195128306547761e-12,8.243627196560731e-11
QUADCMPC3,proxqp,low_accuracy,0.015733291998913046,True,7.664006962670999e-07,1.1115023796778932e-07,2.845288552505994e-06
QUADCMPC3,proxqp,mid_accuracy,0.015685702997870976,True,1.3392747494345159e-08,4.008257630814049e-09,4.196644996766181e-08
QUADCMPC3,qpalm,default,0.0023748910025460646,True,0.00039200715505388996,9.244291448474995e-07,0.0004970430949865874
QUADCMPC3,qpalm,high_accuracy,0.0022790309994888958,True,4.043358460801769e-11,4.4559300089513083e-14,6.533762251643155e-15
QUADCMPC3,qpalm,low_accuracy,0.001990649001527345,True,0.00039200715505388996,9.244291448474995e-07,0.0004970430949865874
QUADCMPC3,qpalm,mid_accuracy,0.0024077220004983246,True,3.615168517796361e-08,3.963991148854281e-11,3.200294823093209e-12
QUADCMPC3,scs,default,0.004924169999867445,True,8.11888384854853e-05,2.009036756491125e-07,9.562282200605961e-06
QUADCMPC3,scs,high_accuracy,0.11661567199917044,True,9.193812116382039e-10,1.2512851123340295e-15,2.00809294474991e-15
QUADCMPC3,scs,low_accuracy,0.0032537820006837137,True,8.216244511941029e-05,0.00011134190300057974,0.0009855456242902616
QUADCMPC3,scs,mid_accuracy,0.013369201999012148,True,3.9013180987157664e-07,4.399378777294605e-12,2.3669690823754706e-10
