problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
QUADCMPC1,highs,high_accuracy,0.9031036189990118,False,inf,inf,inf
QUADCMPC1,highs,low_accuracy,0.8952484239998739,False,inf,inf,inf
QUADCMPC1,highs,mid_accuracy,0.9154965649977385,False,inf,inf,inf
QUADCMPC1,osqp,default,0.013417628000752302,True,0.0024946928406948954,2.2188627227348837e-05,0.0003901433992152923
QUADCMPC1,osqp,high_accuracy,0.1590439290012,False,inf,inf,inf
QUADCMPC1,osqp,low_accuracy,0.02122042699920712,True,0.0008739126827672083,1.6388117758909238e-06,0.0064253993231721835
QUADCMPC1,osqp,mid_accuracy,0.15632942600132083,False,inf,inf,inf
QUADCMPC1,piqp,default,6.374326555996959,False,inf,inf,inf
QUADCMPC1,piqp,high_accuracy,6.9464139379997505,False,inf,inf,inf
QUADCMPC1,piqp,low_accuracy,0.25810939599978155,True,1.0803497581468483e-09,0.00021274071490978968,0.00026648852538930254
QUADCMPC1,piqp,mid_accuracy,5.650075293000555,False,inf,inf,inf
QUADCMPC1,proxqp,default,0.32434432299851323,True,2.627339972078488e-06,1.4082195150794543e-06,0.00011517996541098204
QUADCMPC1,proxqp,high_accuracy,4.363859801997023,True,2.141958013204058e-10,1.6437372296618236e-12,8.806718757026211e-10
QUADCMPC1,proxqp,low_accuracy,0.3537825999992492,True,2.627339972078488e-06,1.4082195150794543e-06,0.00011517996541098204
QUADCMPC1,proxqp,mid_accuracy,1.2599736820011458,True,4.543186796935168e-12,2.6015276931144358e-08,9.76272435686612e-07
QUADCMPC1,qpalm,default,0.012045169998600613,True,0.0006153061155188908,5.1940063529183644e-05,0.0022246533779969923
QUADCMPC1,qpalm,high_accuracy,0.05544940400068299,True,9.674139857964903e-10,8.710264446287494e-11,1.3951356649805069e-09
QUADCMPC1,qpalm,low_accuracy,0.010457258998940233,True,0.0006153061155188908,5.1940063529183644e-05,0.0022246533779969923
QUADCMPC1,qpalm,mid_accuracy,0.01837914499992621,True,5.441286620617991e-07,4.6485739598567395e-07,6.75873390435823e-07
QUADCMPC1,qpoases,default,9.997260558000562,False,inf,inf,inf
QUADCMPC1,qpoases,high_accuracy,10.032848579998245,False,inf,inf,inf
QUADCMPC1,qpoases,low_accuracy,0.7555587690003449,True,1.180493203190025e-12,1.0463635166657603e-15,4.6693551802867717e-14
QUADCMPC1,qpoases,mid_accuracy,10.006039854997653,False,inf,inf,inf
QUADCMPC1,quadprog,default,17.325461287997314,False,inf,inf,inf
QUADCMPC1,quadprog,high_accuracy,17.388960754000436,False,inf,inf,inf
QUADCMPC1,quadprog,low_accuracy,17.362597709998226,False,inf,inf,inf
QUADCMPC1,quadprog,mid_accuracy,17.33916346499973,False,inf,inf,inf
QUADCMPC1,scs,default,0.22448075699867331,True,2.2313367919185465e-05,2.1480304947828474e-08,6.897464333361086e-05
QUADCMPC1,scs,high_accuracy,0.7268009999970673,True,2.6281948654068485e-10,4.913152393326866e-13,1.1657112718202123e-10
QUADCMPC1,scs,low_accuracy,0.04405306799890241,True,0.00023422941062529526,0.00025797767532911446,0.0009375142901787335
QUADCMPC1,scs,mid_accuracy,0.40735557500011055,True,2.556782997262389e-07,2.422445863489869e-10,5.731741358756107e-07
QUADCMPC2,clarabel,default,0.01156140699822572,True,7.956301252448778e-16,4.9165389751134426e-11,1.8543001218433464e-09
QUADCMPC2,clarabel,high_accuracy,0.01070775100015453,True,9.598316842106139e-16,3.011821680600439e-11,3.147950155718058e-10
QUADCMPC2,clarabel,low_accuracy,0.00831155799824046,True,1.7341294318401014e-09,6.819704775290786e-08,0.00014577892540307744
QUADCMPC2,clarabel,mid_accuracy,0.011025544998119585,True,6.443154782489524e-14,1.6329445093250814e-10,6.928020034377828e-08
QUADCMPC2,cvxopt,default,0.3089397009971435,False,inf,inf,inf
QUADCMPC2,cvxopt,high_accuracy,0.33375473999694805,False,inf,inf,inf
QUADCMPC2,cvxopt,low_accuracy,0.3350582159982878,False,inf,inf,inf
QUADCMPC2,cvxopt,mid_accuracy,0.33644195499800844,False,inf,inf,inf
QUADCMPC2,daqp,default,0.0006796599991503172,False,inf,inf,inf
QUADCMPC2,daqp,high_accuracy,0.0006731639987265225,False,inf,inf,inf
