problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
LIPMWALK2,scs,low_accuracy,0.0003880469998875,True,3.710277693344533e-06,5.209238306789522e-05,0.0002587198926717
LIPMWALK2,scs,mid_accuracy,0.0004160329999649,True,1.6712718736711096e-08,2.524384946616526e-07,8.749681248421126e-07
LIPMWALK20,clarabel,default,0.000349436999840691,True,1.3877787807814457e-17,3.0149222961933786e-14,6.81824845194523e-09
LIPMWALK20,clarabel,high_accuracy,0.00036432899992178136,True,1.3877787807814457e-17,4.3923740512819e-16,6.818592912516408e-11
LIPMWALK20,clarabel,low_accuracy,0.0003248699999858218,True,1.3877787807814457e-17,1.1102230246251565e-16,0.0007462283666759897
LIPMWALK20,clarabel,mid_accuracy,0.00033003299995471025,True,1.3877787807814457e-17,1.3786992652132374e-12,6.782572862587544e-07
LIPMWALK20,cvxopt,default,0.0009269789998143,True,1.3877787807814457e-17,8.326672684688674e-17,7.457748187056358e-08
LIPMWALK20,cvxopt,high_accuracy,0.0007650060001651,True,1.3877787807814457e-17,8.326672684688674e-17,7.457748187056358e-08
LIPMWALK20,cvxopt,low_accuracy,0.0007395080001515,True,1.3877787807814457e-17,8.326672684688674e-17,7.457748187056358e-08
LIPMWALK20,cvxopt,mid_accuracy,0.0007247040000493,True,1.3877787807814457e-17,8.326672684688674e-17,7.457748187056358e-08
LIPMWALK20,daqp,default,7.911900002000039e-05,True,6.938893903907227e-17,4.8572257327350605e-17,3.1225022567582533e-16
LIPMWALK20,daqp,high_accuracy,6.762499992873927e-05,True,6.938893903907227e-17,4.8572257327350605e-17,3.1225022567582533e-16
LIPMWALK20,daqp,low_accuracy,6.470099992839096e-05,True,6.938893903907227e-17,4.8572257327350605e-17,3.1225022567582533e-16
LIPMWALK20,daqp,mid_accuracy,5.048399998486275e-05,True,6.938893903907227e-17,4.8572257327350605e-17,3.1225022567582533e-16
LIPMWALK20,ecos,default,0.0005763199999364,True,1.3877787807814457e-17,8.127671373581863e-07,2.203414060576725e-06
LIPMWALK20,ecos,high_accuracy,0.0006161280000469,True,1.3877787807814457e-17,8.127671373581863e-07,2.203414060576725e-06
LIPMWALK20,ecos,low_accuracy,0.0005371119998471,True,1.3877787807814457e-17,8.127671373581863e-07,2.203414060576725e-06
LIPMWALK20,ecos,mid_accuracy,0.0005755650001901,True,1.3877787807814457e-17,8.127671373581863e-07,2.203414060576725e-06
LIPMWALK20,gurobi,default,0.0021284849999574,True,1.3877787807814457e-17,8.785874805461447e-12,2.140536220496258e-09
LIPMWALK20,gurobi,high_accuracy,0.0019116880000638,True,1.3877787807814457e-17,8.785874805461447e-12,2.140536220496258e-09
LIPMWALK20,gurobi,low_accuracy,0.0016242439999132,True,1.3877787807814457e-17,8.785874805461447e-12,2.140536220496258e-09
LIPMWALK20,gurobi,mid_accuracy,0.0015886520000094,True,1.3877787807814457e-17,8.785874805461447e-12,2.140536220496258e-09
LIPMWALK20,highs,default,0.000968088000036,True,3.7636560534792807e-14,4.63563958104634e-07,4.700925808800993e-06
LIPMWALK20,highs,high_accuracy,0.0008076489998529,True,3.7636560534792807e-14,4.63563958104634e-07,4.700925808800993e-06
LIPMWALK20,highs,low_accuracy,0.0007945990000735,True,3.7636560534792807e-14,4.63563958104634e-07,4.700925808800993e-06
LIPMWALK20,highs,mid_accuracy,0.0007229590000861,True,3.7636560534792807e-14,4.63563958104634e-07,4.700925808800993e-06
LIPMWALK20,hpipm,default,0.0010088730000461,False,inf,inf,inf
LIPMWALK20,hpipm,high_accuracy,0.0007820169998922,False,inf,inf,inf
LIPMWALK20,hpipm,low_accuracy,0.0007576200000585,False,inf,inf,inf
LIPMWALK20,hpipm,mid_accuracy,0.0008157960000971,False,inf,inf,inf
LIPMWALK20,osqp,default,0.0003751020001345,True,5.139781929452969e-06,5.3234963735673824e-05,2.009057378155737e-05
LIPMWALK20,osqp,high_accuracy,0.00046836599995,True,9.734084371881836e-11,2.6257712670840755e-10,2.4646500118574718e-11
LIPMWALK20,osqp,low_accuracy,0.000376696000103,True,5.139781929452969e-06,5.3234963735673824e-05,2.009057378155737e-05
LIPMWALK20,osqp,mid_accuracy,0.0003768149999814,True,4.198561680823776e-07,3.610738460481378e-07,8.955880220068435e-08
LIPMWALK20,piqp,default,0.0001617039999928,True,1.3877787807814457e-17,1.2380369705756664e-11,1.9316644117584048e-10
LIPMWALK20,piqp,high_accuracy,0.0001401720001013,True,1.3877787807814457e-17,1.2380369705756664e-11,1.9316644117584048e-10
LIPMWALK20,piqp,low_accuracy,0.0001061880000179,True,1.3877787807814457e-17,1.5809545088757426e-06,0.0001674094639213
LIPMWALK20,piqp,mid_accuracy,0.0001036030000705,True,1.3877787807814457e-17,1.238029711272915e-09,1.931990620956947e-08
LIPMWALK20,proxqp,default,0.0001317329999892,True,1.3877787807814457e-17,5.789671804132258e-08,8.60101741140401e-05
LIPMWALK20,proxqp,high_accuracy,0.0001232219999565,True,6.10570899395313e-11,2.3958265926715683e-14,1.7367357552089402e-11
LIPMWALK20,proxqp,low_accuracy,9.264599998459744e-05,True,0.0001626756383748,9.104218256280466e-08,0.000250925746964
LIPMWALK20,proxqp,mid_accuracy,0.0001417340001808,True,9.169075182446916e-08,1.4304714964635812e-10,1.9306258349643945e-07
LIPMWALK20,qpalm,default,0.0005117380001138,True,4.374903530532381e-05,5.3583450440597424e-08,1.4206347536821484e-06
LIPMWALK20,qpalm,high_accuracy,0.0004037399999106,True,2.8255175976710234e-14,6.951383912934261e-14,3.97987198752503e-13
LIPMWALK20,qpalm,low_accuracy,0.0003168989999267,True,4.374903530532381e-05,5.3583450440597424e-08,1.4206347536821484e-06
LIPMWALK20,qpalm,mid_accuracy,0.0004234949999499,True,1.2696605988793404e-09,1.2733173543333362e-10,7.523972417322611e-11
LIPMWALK20,qpoases,default,0.0003558129999419,True,2.775557561562892e-17,7.979727989493313e-17,0.0
LIPMWALK20,qpoases,high_accuracy,0.0004500700001699,True,4.8572257327350605e-17,9.020562075079396e-17,5.065392549852277e-16
LIPMWALK20,qpoases,low_accuracy,0.0001742179999837,True,2.6482288584261937e-13,5.377642775528102e-17,9.270362255620056e-15
LIPMWALK20,qpoases,mid_accuracy,0.000323877000028,True,2.775557561562892e-17,7.979727989493313e-17,0.0
LIPMWALK20,quadprog,default,4.602499984684982e-05,True,5.551115123125783e-17,1.0928757898653883e-16,6.314393452555578e-16
LIPMWALK20,quadprog,high_accuracy,3.976399989369384e-05,True,5.551115123125783e-17,1.0928757898653883e-16,6.314393452555578e-16
LIPMWALK20,quadprog,low_accuracy,3.968300006818026e-05,True,5.551115123125783e-17,1.0928757898653883e-16,6.314393452555578e-16
LIPMWALK20,quadprog,mid_accuracy,3.869700003633625e-05,True,5.551115123125783e-17,1.0928757898653883e-16,6.314393452555578e-16
LIPMWALK20,scs,default,0.0003875069999139,True,2.9651450524401105e-05,6.998411968718067e-05,3.43407188893724e-05
LIPMWALK20,scs,high_accuracy,0.0005140819998814,True,1.3877787807814457e-17,4.471686042284429e-12,3.3134268245804677e-10
LIPMWALK20,scs,low_accuracy,0.0003776860000925,True,2.9651450524401105e-05,6.998411968718067e-05,3.43407188893724e-05
LIPMWALK20,scs,mid_accuracy,0.0004462919998786,True,1.3877787807814457e-17,6.450846968489994e-08,2.584039805741956e-08
LIPMWALK21,clarabel,default,0.00034434200006216997,True,0.0,6.769107843695998e-15,2.1606416100716785e-09
LIPMWALK21,clarabel,high_accuracy,0.00036002799993184453,True,0.0,1.3704315460216776e-16,2.1606022526654556e-11
LIPMWALK21,clarabel,low_accuracy,0.00031017200012684043,True,0.0,1.7694179454963432e-16,0.000861474529373657
LIPMWALK21,clarabel,mid_accuracy,0.0003409509999983129,True,0.0,3.852773135248899e-13,2.159653754163493e-07
LIPMWALK21,cvxopt,default,0.0009470030001921,True,0.0,8.604228440844963e-16,9.752105012417193e-09
LIPMWALK21,cvxopt,high_accuracy,0.0008025940001061,True,0.0,8.604228440844963e-16,9.752105012417193e-09
LIPMWALK21,cvxopt,low_accuracy,0.0007434470001044,True,0.0,8.604228440844963e-16,9.752105012417193e-09
LIPMWALK21,cvxopt,mid_accuracy,0.0007492039999306,True,0.0,8.604228440844963e-16,9.752105012417193e-09
LIPMWALK21,daqp,default,7.551800013061438e-05,True,8.326672684688674e-17,9.714451465470121e-17,0.0
LIPMWALK21,daqp,high_accuracy,7.74589998400188e-05,True,8.326672684688674e-17,9.714451465470121e-17,0.0
LIPMWALK21,daqp,low_accuracy,5.937100013397867e-05,True,8.326672684688674e-17,9.714451465470121e-17,0.0
LIPMWALK21,daqp,mid_accuracy,5.233699994278141e-05,True,8.326672684688674e-17,9.714451465470121e-17,0.0
LIPMWALK21,ecos,default,0.0005689189999884,False,inf,inf,inf
LIPMWALK21,ecos,high_accuracy,0.0005827190000218,False,inf,inf,inf
LIPMWALK21,ecos,low_accuracy,0.000634724000065,False,inf,inf,inf
LIPMWALK21,ecos,mid_accuracy,0.0005897490000279,False,inf,inf,inf
LIPMWALK21,gurobi,default,0.0021358639999107,True,0.0,9.28084692430886e-12,1.174083885668864e-09
LIPMWALK21,gurobi,high_accuracy,0.0019436850000147,True,0.0,9.28084692430886e-12,1.174083885668864e-09
LIPMWALK21,gurobi,low_accuracy,0.0017113349999817,True,0.0,9.28084692430886e-12,1.174083885668864e-09
LIPMWALK21,gurobi,mid_accuracy,0.0016441190000477,True,0.0,9.28084692430886e-12,1.174083885668864e-09
LIPMWALK21,highs,default,0.0010720970001329,True,9.692247004977617e-14,4.918712039796505e-07,9.557169672602672e-06
LIPMWALK21,highs,high_accuracy,0.0007559549999314,True,9.692247004977617e-14,4.918712039796505e-07,9.557169672602672e-06
LIPMWALK21,highs,low_accuracy,0.0008368670000891,True,9.692247004977617e-14,4.918712039796505e-07,9.557169672602672e-06
LIPMWALK21,highs,mid_accuracy,0.0007129509999685,True,9.692247004977617e-14,4.918712039796505e-07,9.557169672602672e-06
LIPMWALK21,hpipm,default,0.0005376500000693,True,0.0,1.5057399771478686e-15,3.4432416917695723e-09
LIPMWALK21,hpipm,high_accuracy,0.0004482340000322,True,0.0,1.2418538419822774e-13,8.787415239908115e-14
LIPMWALK21,hpipm,low_accuracy,0.00044549800009,True,0.0,1.5057399771478686e-15,3.4432416917695723e-09
LIPMWALK21,hpipm,mid_accuracy,0.0005139489999237,True,0.0,1.5057399771478686e-15,3.4432416917695723e-09
LIPMWALK21,osqp,default,0.0003693090000069,True,0.0008705069402482,0.000156312911895,0.0009159998263926
LIPMWALK21,osqp,high_accuracy,0.0004857839999203,True,6.27609075820601e-13,6.569807198264499e-12,1.9431539710623724e-11
LIPMWALK21,osqp,low_accuracy,0.0003746459999547,True,0.0008705069402482,0.000156312911895,0.0009159998263926
LIPMWALK21,osqp,mid_accuracy,0.0004021600000214,True,0.0,3.2912940477192176e-08,4.247481200092551e-09
LIPMWALK21,piqp,default,0.0001237220001257,True,0.0,7.477304192482491e-11,2.209718519274872e-09
LIPMWALK21,piqp,high_accuracy,0.0001348899997992,True,0.0,7.479156183265445e-13,2.2104512664711248e-11
LIPMWALK21,piqp,low_accuracy,0.0001066960001026,True,0.0,7.477078246970192e-07,2.21063960690604e-05
LIPMWALK21,piqp,mid_accuracy,0.000126770999941,True,0.0,7.477079330686642e-09,2.2094600266031605e-07
LIPMWALK21,proxqp,default,0.0001372700000956,True,8.94128303480235e-06,2.473754534548789e-10,7.200373127458359e-06
LIPMWALK21,proxqp,high_accuracy,0.0001521359999969,True,4.6299858391662946e-10,3.763482581131683e-15,4.479179249727849e-10
LIPMWALK21,proxqp,low_accuracy,0.0001073150001502,True,0.0004312552292617,3.173166540464123e-08,5.086905203363634e-05
LIPMWALK21,proxqp,mid_accuracy,0.0001098010000077,True,6.65671629873632e-07,5.21686513432762e-12,6.367035755294737e-07
LIPMWALK21,qpalm,default,0.000495088999969,True,7.144413130544258e-09,3.0189645373879255e-08,5.232599201293597e-06
LIPMWALK21,qpalm,high_accuracy,0.0003641160001279,True,1.7356671655477385e-12,3.296668493746324e-14,1.7342238756157258e-12
LIPMWALK21,qpalm,low_accuracy,0.0003468560000783,True,7.144413130544258e-09,3.0189645373879255e-08,5.232599201293597e-06
LIPMWALK21,qpalm,mid_accuracy,0.0002981130000989,True,5.7084406646090706e-11,4.772779393924509e-11,9.673353312811273e-09
LIPMWALK21,qpoases,default,0.0003523000000313,True,0.0,1.7520707107365752e-16,1.3877787807814457e-15
LIPMWALK21,qpoases,high_accuracy,0.0004442270001163,True,1.3877787807814457e-17,9.714451465470121e-17,2.220446049250313e-16
LIPMWALK21,qpoases,low_accuracy,0.0001290410000365,True,4.404809850200309e-13,1.3877787807814454e-16,1.554312234475219e-14
LIPMWALK21,qpoases,mid_accuracy,0.0003600709999318,True,0.0,1.7520707107365752e-16,1.3877787807814457e-15
LIPMWALK21,quadprog,default,5.954300013399916e-05,True,1.3877787807814457e-17,9.714451465470121e-17,1.6653345369377348e-16
LIPMWALK21,quadprog,high_accuracy,4.3272000084471074e-05,True,1.3877787807814457e-17,9.714451465470121e-17,1.6653345369377348e-16
LIPMWALK21,quadprog,low_accuracy,4.716100011137314e-05,True,1.3877787807814457e-17,9.714451465470121e-17,1.6653345369377348e-16
LIPMWALK21,quadprog,mid_accuracy,4.086599983565975e-05,True,1.3877787807814457e-17,9.714451465470121e-17,1.6653345369377348e-16
LIPMWALK21,scs,default,0.0004627510002137,True,0.000104194178107,2.1509532429978e-06,9.803308083142226e-05
LIPMWALK21,scs,high_accuracy,0.0005385060001117,True,1.7963061593739834e-14,5.083017340368201e-13,3.2713554087848706e-12
LIPMWALK21,scs,low_accuracy,0.0004365139998299,True,0.0005255722464439,1.0851713543182095e-05,0.0004914634886421
LIPMWALK21,scs,mid_accuracy,0.0004911779999474,True,1.348724582017624e-08,1.36514195780979e-09,1.0954800788720576e-08
LIPMWALK22,clarabel,default,0.00034990599988304893,True,0.0,2.953937890447539e-14,2.27975466282615e-09
LIPMWALK22,clarabel,high_accuracy,0.00036963200000172947,True,0.0,4.0700706268686105e-16,2.2803148258532246e-11
LIPMWALK22,clarabel,low_accuracy,0.0003286660000867414,True,0.0,1.6132928326584306e-16,0.00017485893056290447
LIPMWALK22,clarabel,mid_accuracy,0.00038728999993509206,True,0.0,1.0591628206734558e-12,2.2355674758611777e-07
LIPMWALK22,cvxopt,default,0.0011319459999867,True,0.0,6.314393452555578e-15,4.79824154853148e-08
LIPMWALK22,cvxopt,high_accuracy,0.0007758700000977,True,0.0,6.314393452555578e-15,4.79824154853148e-08
LIPMWALK22,cvxopt,low_accuracy,0.0008000390000688,True,0.0,6.314393452555578e-15,4.79824154853148e-08
LIPMWALK22,cvxopt,mid_accuracy,0.0008374429999093,True,0.0,6.314393452555578e-15,4.79824154853148e-08
LIPMWALK22,daqp,default,8.640100008960871e-05,True,2.220446049250313e-16,1.0408340855860844e-16,2.220446049250313e-16
LIPMWALK22,daqp,high_accuracy,6.929500000296684e-05,True,2.220446049250313e-16,1.0408340855860844e-16,2.220446049250313e-16
LIPMWALK22,daqp,low_accuracy,8.406300003116485e-05,True,2.220446049250313e-16,1.0408340855860844e-16,2.220446049250313e-16
LIPMWALK22,daqp,mid_accuracy,5.892099989068811e-05,True,2.220446049250313e-16,1.0408340855860844e-16,2.220446049250313e-16
LIPMWALK22,ecos,default,0.0005630460000247,False,inf,inf,inf
LIPMWALK22,ecos,high_accuracy,0.0005210040001202,False,inf,inf,inf
LIPMWALK22,ecos,low_accuracy,0.0005410660000961,False,inf,inf,inf
LIPMWALK22,ecos,mid_accuracy,0.00059791700005,False,inf,inf,inf
LIPMWALK22,gurobi,default,0.0022581929999887,True,1.5431544930777365e-12,4.148107204948737e-12,9.322256855348596e-11
LIPMWALK22,gurobi,high_accuracy,0.0017557569999553,True,1.5431544930777365e-12,4.148107204948737e-12,9.322256855348596e-11
LIPMWALK22,gurobi,low_accuracy,0.0019375780000245,True,1.5431544930777365e-12,4.148107204948737e-12,9.322256855348596e-11
LIPMWALK22,gurobi,mid_accuracy,0.0017569980000189,True,1.5431544930777365e-12,4.148107204948737e-12,9.322256855348596e-11
LIPMWALK22,highs,default,0.0009243899999091,True,3.469446951953614e-18,4.838333440490561e-07,9.5031698635617e-06
LIPMWALK22,highs,high_accuracy,0.0007477550000203,True,3.469446951953614e-18,4.838333440490561e-07,9.5031698635617e-06
LIPMWALK22,highs,low_accuracy,0.0007025759998668,True,3.469446951953614e-18,4.838333440490561e-07,9.5031698635617e-06
LIPMWALK22,highs,mid_accuracy,0.0008278660000087,True,3.469446951953614e-18,4.838333440490561e-07,9.5031698635617e-06
LIPMWALK22,hpipm,default,0.000520779999988,True,0.0,2.924049891106506e-14,3.264232550925783e-09
LIPMWALK22,hpipm,high_accuracy,0.0004786409999724,True,0.0,7.385064781928463e-14,3.623767952376511e-13
LIPMWALK22,hpipm,low_accuracy,0.0004526220000116,True,0.0,2.924049891106506e-14,3.264232550925783e-09
LIPMWALK22,hpipm,mid_accuracy,0.000562125999977,True,0.0,2.924049891106506e-14,3.264232550925783e-09
LIPMWALK22,osqp,default,0.0003983520000474,True,0.0002387670544927,0.0001617351806929,7.950437748482919e-05
LIPMWALK22,osqp,high_accuracy,0.0005499820001659,True,0.0,1.7793068234073228e-10,1.276861116839001e-10
LIPMWALK22,osqp,low_accuracy,0.0003757399999813,True,0.0002387670544927,0.0001617351806929,7.950437748482919e-05
LIPMWALK22,osqp,mid_accuracy,0.0003963750000366,True,0.0,4.884844033211516e-07,3.510342245494069e-07
LIPMWALK22,piqp,default,0.0001281560000734,True,0.0,1.9018515928781446e-10,7.387584072260367e-09
LIPMWALK22,piqp,high_accuracy,0.0001128789999711,True,0.0,1.91446858366362e-12,7.393982648373765e-11
LIPMWALK22,piqp,low_accuracy,0.0001024950001919,True,0.0,8.42849810945498e-05,0.0008121890271648
LIPMWALK22,piqp,mid_accuracy,0.0001272840002002,True,0.0,1.9019083086213584e-08,7.392547865525678e-07
LIPMWALK22,proxqp,default,0.0001314389999151,True,1.6740690250705015e-08,4.70418516640425e-10,1.1637732606484263e-05
LIPMWALK22,proxqp,high_accuracy,0.0001233800001045,True,1.0907108549673694e-12,2.1467203015212988e-15,1.2518885927903511e-10
LIPMWALK22,proxqp,low_accuracy,9.338399991065673e-05,True,8.28589814504399e-05,9.637921411995157e-08,0.0002569462417118
LIPMWALK22,proxqp,mid_accuracy,0.0001276339999094,True,5.8354375775948605e-09,1.1289447675311148e-11,6.63884548862681e-07
LIPMWALK22,qpalm,default,0.0005573829998866,True,3.4602670969871574e-08,2.5480382997988823e-08,4.067971396931602e-06
LIPMWALK22,qpalm,high_accuracy,0.0004618049999862,True,1.7618684289288924e-12,2.6478819137309983e-14,1.4147849558554526e-12
LIPMWALK22,qpalm,low_accuracy,0.0004354780000994,True,3.4602670969871574e-08,2.5480382997988823e-08,4.067971396931602e-06
LIPMWALK22,qpalm,mid_accuracy,0.0004384819999359,True,1.4897000126523618e-10,3.9775877036518636e-11,6.865035040437561e-09
LIPMWALK22,qpoases,default,0.0003767309999602,True,5.551115123125783e-17,1.0408340855860844e-16,4.440892098500626e-16
LIPMWALK22,qpoases,high_accuracy,0.0004408530001001,True,5.551115123125783e-17,1.249000902703301e-16,4.996003610813204e-16
LIPMWALK22,qpoases,low_accuracy,0.0001052980001077,True,2.163019763301577e-12,8.283304597789254e-17,8.90898466110457e-13
LIPMWALK22,qpoases,mid_accuracy,0.0003912060001312,True,5.551115123125783e-17,1.0408340855860844e-16,4.440892098500626e-16
LIPMWALK22,quadprog,default,4.943099997944955e-05,True,1.3877787807814457e-17,2.0816681711721683e-16,1.27675647831893e-15
LIPMWALK22,quadprog,high_accuracy,4.512400005296513e-05,True,1.3877787807814457e-17,2.0816681711721683e-16,1.27675647831893e-15
LIPMWALK22,quadprog,low_accuracy,4.015599984086293e-05,True,1.3877787807814457e-17,2.0816681711721683e-16,1.27675647831893e-15
LIPMWALK22,quadprog,mid_accuracy,5.988799989609106e-05,True,1.3877787807814457e-17,2.0816681711721683e-16,1.27675647831893e-15
LIPMWALK22,scs,default,0.0004927820000375,True,3.215950562723835e-05,3.1338983907183704e-06,2.756059727260229e-05
LIPMWALK22,scs,high_accuracy,0.000654446999988,True,1.4838130724115217e-13,4.534567166203374e-15,9.786615962070757e-14
LIPMWALK22,scs,low_accuracy,0.0004122059999644,True,0.0004895586714078,2.4824854541180552e-05,0.0003678424104906
LIPMWALK22,scs,mid_accuracy,0.0005361169999105,True,7.67102421583843e-08,8.801726930629528e-09,6.662287121983469e-08
LIPMWALK23,clarabel,default,0.00036167799999020644,True,0.0,1.3069485621662025e-15,2.4796659170434054e-10
LIPMWALK23,clarabel,high_accuracy,0.00036339500002213754,True,0.0,1.3069485621662025e-15,2.4796659170434054e-10
LIPMWALK23,clarabel,low_accuracy,0.00035453600003165775,True,0.0,2.7926001446601468e-11,0.00014187956839517568
LIPMWALK23,clarabel,mid_accuracy,0.0003552220000528905,True,0.0,7.821504878119139e-14,2.479312072312112e-08
LIPMWALK23,cvxopt,default,0.0008352429999831,True,0.0,5.603156827405087e-16,8.23831236562711e-07
LIPMWALK23,cvxopt,high_accuracy,0.0006989549999616,True,0.0,5.603156827405087e-16,8.23831236562711e-07
LIPMWALK23,cvxopt,low_accuracy,0.0007949840000947,True,0.0,5.603156827405087e-16,8.23831236562711e-07
LIPMWALK23,cvxopt,mid_accuracy,0.00076925999997,True,0.0,5.603156827405087e-16,8.23831236562711e-07
LIPMWALK23,daqp,default,8.617499997853884e-05,True,0.0,6.765421556309548e-17,4.718447854656915e-16
LIPMWALK23,daqp,high_accuracy,6.28430000233493e-05,True,0.0,6.765421556309548e-17,4.718447854656915e-16
LIPMWALK23,daqp,low_accuracy,7.189799998741364e-05,True,0.0,6.765421556309548e-17,4.718447854656915e-16
LIPMWALK23,daqp,mid_accuracy,6.604500003959402e-05,True,0.0,6.765421556309548e-17,4.718447854656915e-16
LIPMWALK23,ecos,default,0.0006412709999494,False,inf,inf,inf
LIPMWALK23,ecos,high_accuracy,0.0005982630000289,False,inf,inf,inf
LIPMWALK23,ecos,low_accuracy,0.0006228690001535,False,inf,inf,inf
LIPMWALK23,ecos,mid_accuracy,0.0005862440000328,False,inf,inf,inf
LIPMWALK23,gurobi,default,0.0021941489999335,True,9.082179452946092e-13,1.4231948952669882e-11,1.377603447982878e-09
LIPMWALK23,gurobi,high_accuracy,0.0019566920000215,True,9.082179452946092e-13,1.4231948952669882e-11,1.377603447982878e-09
LIPMWALK23,gurobi,low_accuracy,0.001802760999908,True,9.082179452946092e-13,1.4231948952669882e-11,1.377603447982878e-09
LIPMWALK23,gurobi,mid_accuracy,0.0017326329998468,True,9.082179452946092e-13,1.4231948952669882e-11,1.377603447982878e-09
LIPMWALK23,highs,default,0.0009103269999286,True,3.58046925441613e-14,4.682888715967781e-07,9.24620110911989e-06
LIPMWALK23,highs,high_accuracy,0.000784362999866,True,3.58046925441613e-14,4.682888715967781e-07,9.24620110911989e-06
LIPMWALK23,highs,low_accuracy,0.0007025610000255,True,3.58046925441613e-14,4.682888715967781e-07,9.24620110911989e-06
LIPMWALK23,highs,mid_accuracy,0.0006896740001138,True,3.58046925441613e-14,4.682888715967781e-07,9.24620110911989e-06
LIPMWALK23,hpipm,default,0.0005802250000215,True,0.0,1.312210756720944e-12,3.9878100821511e-12
LIPMWALK23,hpipm,high_accuracy,0.0004462540000531,True,0.0,1.312210756720944e-12,3.9878100821511e-12
LIPMWALK23,hpipm,low_accuracy,0.0004515970001648,True,0.0,1.312210756720944e-12,3.9878100821511e-12
LIPMWALK23,hpipm,mid_accuracy,0.0005359100000532,True,0.0,1.312210756720944e-12,3.9878100821511e-12
LIPMWALK23,osqp,default,0.0004219320001084,True,8.871146739372615e-05,4.18822918077412e-05,0.0003417888174242
LIPMWALK23,osqp,high_accuracy,0.000514947000056,True,0.0,9.821285677086287e-10,5.269010228126092e-10
LIPMWALK23,osqp,low_accuracy,0.0003605609999794,True,8.871146739372615e-05,4.18822918077412e-05,0.0003417888174242
LIPMWALK23,osqp,mid_accuracy,0.0004632600000604,True,0.0,1.828608360444212e-07,9.80704447373082e-08
LIPMWALK23,piqp,default,0.0001304130000789,True,0.0,1.0389233050245306e-10,3.399064418818652e-09
LIPMWALK23,piqp,high_accuracy,0.0001170129999081,True,0.0,1.037411476167982e-12,3.400502102124392e-11
LIPMWALK23,piqp,low_accuracy,0.0001007849998586,True,0.0,1.0300117331170366e-06,3.393429018938576e-05
LIPMWALK23,piqp,mid_accuracy,0.0001026959998853,True,0.0,1.0389190492274273e-08,3.398752230765467e-07
LIPMWALK23,proxqp,default,0.0001569559999552,True,0.0,1.7841677053820337e-07,0.0004951475783355
LIPMWALK23,proxqp,high_accuracy,0.0001347500001429,True,9.568928982517376e-12,2.6944592390609763e-14,8.416055075066705e-10
LIPMWALK23,proxqp,low_accuracy,9.86340000963537e-05,True,0.0,1.7841677053820337e-07,0.0004951475783355
LIPMWALK23,proxqp,mid_accuracy,0.0001043249999383,True,6.329151702733071e-09,1.944020725647144e-11,6.067058046510532e-07
LIPMWALK23,qpalm,default,0.0005693150001206,True,1.4020551769966527e-05,6.093362570069871e-08,8.019776553430669e-06
LIPMWALK23,qpalm,high_accuracy,0.0005394590000378,True,2.0523513444281605e-14,2.0469737016526324e-14,5.781486400735506e-13
LIPMWALK23,qpalm,low_accuracy,0.0003376980000666,True,1.4020551769966527e-05,6.093362570069871e-08,8.019776553430669e-06
LIPMWALK23,qpalm,mid_accuracy,0.0004730099999505,True,1.957220857606856e-08,4.7630593913439156e-11,1.2511417762928191e-08
LIPMWALK23,qpoases,default,0.000363315999948,True,8.326672684688674e-17,9.107298248878236e-17,4.163336342344337e-16
LIPMWALK23,qpoases,high_accuracy,0.0004079939999428,True,2.775557561562892e-17,6.722053469410125e-17,1.9428902930940242e-16
LIPMWALK23,qpoases,low_accuracy,0.0001236929999777,True,3.995692665625938e-13,2.333203075188805e-16,1.828537321557633e-13
LIPMWALK23,qpoases,mid_accuracy,0.0003002590001415,True,8.326672684688674e-17,9.107298248878236e-17,4.163336342344337e-16
LIPMWALK23,quadprog,default,5.656899998029985e-05,True,2.775557561562892e-17,1.3877787807814454e-16,1.054711873393899e-15
LIPMWALK23,quadprog,high_accuracy,4.719799994745699e-05,True,2.775557561562892e-17,1.3877787807814454e-16,1.054711873393899e-15
LIPMWALK23,quadprog,low_accuracy,4.148699986217253e-05,True,2.775557561562892e-17,1.3877787807814454e-16,1.054711873393899e-15
LIPMWALK23,quadprog,mid_accuracy,3.941699992537906e-05,True,2.775557561562892e-17,1.3877787807814454e-16,1.054711873393899e-15
LIPMWALK23,scs,default,0.0004263639998498,True,0.0,1.5945683236994607e-05,8.019469892761588e-06
LIPMWALK23,scs,high_accuracy,0.0006051420000403,True,8.754108549169359e-14,1.3287981825982342e-15,6.322720125240266e-14
LIPMWALK23,scs,low_accuracy,0.0004067130000748,True,0.0,1.5945683236994607e-05,8.019469892761588e-06
LIPMWALK23,scs,mid_accuracy,0.0004903610001747,True,4.9531068482822065e-11,6.5888106880185315e-09,2.9888373692665844e-08
LIPMWALK24,clarabel,default,0.0003550659998836636,True,0.0,9.62771529167128e-16,1.3176973401307635e-10
LIPMWALK24,clarabel,high_accuracy,0.00035563899996304826,True,0.0,9.62771529167128e-16,1.3176973401307635e-10
LIPMWALK24,clarabel,low_accuracy,0.0003263030000653089,True,0.0,7.031111543681634e-11,0.00011525179193025425
LIPMWALK24,clarabel,mid_accuracy,0.00037441099993884563,True,0.0,4.7352746723738903e-14,1.3176706115114456e-08
LIPMWALK24,cvxopt,default,0.0008825330000945,True,0.0,1.1449174941446927e-16,8.389479941028899e-07
